;28228019000109;ARTEON Z1 ENERGIA S.A.;2;3512300;ALAMEDA;MARACATINS;1217;CONJ 305 PARTE A;INDIANOPOLIS;SP;SAO PAULO;11 26492997;;;FISCAL@ARTEONZ.COM;5
;28285505000169;CASTANHAL TRANSMISSORA DE ENERGIA LTDA;2;3512300;RUA;GROENLANDIA;1120;SALA 2;JARDIM AMERICA;SP;SAO PAULO;11 31504550;;;SERGIO.BEZERRA@ETESTO.COM.BR;5
;28346568000188;BELVEDERE COMERCIALIZADORA DE ENERGIA LTDA.;8;3513100;RUA;TEIXEIRA E SOUSA;111;SALA 4A;AGUA BRANCA;SP;SAO PAULO;11 80244243;;;RENATOLEAOCARVALHO@GMAIL.COM;5
;28379940000152;EOLICA SERRA DAS VACAS VIII S.A.;2;3511501;AVENIDA;BRIG FARIA LIMA;1931;ANDAR 4 SALA 11;JARDIM PAULISTANO;SP;SAO PAULO;11 30307280;;;FISCAL@PECENERGIA.COM.BR;5
;28397998000129;LUX ENERGY COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;FUNCHAL;411;CONJ 34 PARTE;VILA OLIMPIA;SP;SAO PAULO;11 99211388;;;GUSTAVO.SOZZI@GRUPOLUXENERGIA.COM.BR;5
;28454067000115;ARTEON Z2 ENERGIA S.A.;2;3512300;ALAMEDA;MARACATINS;1217;CONJ 305 PARTE B;INDIANOPOLIS;SP;SAO PAULO;11 26492997;;;FISCAL@ARTEONZ.COM;5
;28492079000134;FDR COMERCIALIZADORA DE ENERGIA LTDA SCP;2;3513100;AVENIDA;ENG LUIZ CARLOS BERRINI;105;ANDAR 14 SALA 04;CIDADE MONCOES;SP;SAO PAULO;11 39208800;;;LUCIANO.SANTOS@BENICIO.COM.BR;5
;28525891000119;CENTRAL EOLICA AVENTURA IV S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 14;VILA OLIMPIA;SP;SAO PAULO;11 35386600;;;RENATO.VOLPONI@EDPBR.COM.BR;5
;28550401000134;COOPERATIVA ENERGETICA LEROS;2;3511501;RUA;GOMES DE CARVALHO;1510;ANDAR 15 SALA 11;VILA OLIMPIA;SP;SAO PAULO;11 98988382;;;KLEBER@GRUPOLEROS.COM.BR;5
;28594202000128;ARTEON Z3 ENERGIA S.A.;2;3512300;RUA;DOMINGOS DE MORAIS;2.187;CONJ 705 TORRE PARIS EDIFICIO EZ MARK SALA ARTEON Z3;VILA MARIANA;SP;SAO PAULO;11 26492997;;;FISCAL@ARTEONZ.COM;5
;28630316000186;EDP COMERCIALIZACAO VAREJISTA LTDA.;2;3513100;RUA;GOMES DE CARVALHO;1996;ANDAR 9 SALA 4;VILA OLIMPIA;SP;SAO PAULO;11 21855000;;;CADASTROFISCAL@EDPBR.COM.BR;5
;28640358000106;EKOA COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;ALAMEDA;CAMPINAS;802;ANDAR 15 CONJ 151;JARDIM PAULISTA;SP;SAO PAULO;11 35940800;;;FINANCEIRO@EKOAENERGIA.COM.BR.;5
;28758086000135;NEWCOM COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;2;3513100;AVENIDA;PRES JUSCELINO KUBITSCHEK;1909;ANDAR 21 SALA 8;VILA NOVA CONCEICAO;SP;SAO PAULO;11 35083688;;;ANIBAL.PARON@COMERC.COM.BR;5
;28803705000247;GO ENERGY COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;DOMINGOS DE MORAIS;2187;CONJ 319;VILA MARIANA;SP;SAO PAULO;31 35860305;;;LUCAS@GOENERGY.COM.BR;5
;28893977000102;VALENC ENERGIA LTDA.;2;3511502;AVENIDA;BRIG LUIS ANTONIO;3421;ANDAR 8 CONJ 814;JARDIM PAULISTA;SP;SAO PAULO;11 21718900;;;SERGIO.FERNANDES@ENCALSO.COM.BR;5
;28946365000122;CENTRAL EOLICA AVENTURA V S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 15;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.COM;5
;29000095000125;TEMPO ENERGIA S.A.;2;3513100;RUA;PROFESSOR ATILIO INNOCENTI;474;SALA 509 E 510;VILA NOVA CONCEICAO;SP;SAO PAULO;11 47806785;;;FINANCEIRO@QUANTUMENERGIAS.COM.BR;5
;29185868000195;CONSORCIO GIRAFA ENERGIA RENOVAVEL;2;3511501;RUA;TABAPUA;594;SALA 85;ITAIM BIBI;SP;SAO PAULO;11 32803888;;;GABRIEL@TUCCI.NET.BR;5
;29198324000168;NEUE ENERGIE COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;FUNCHAL;418;CONJ 1702 LETRA B;VILA OLIMPIA;SP;SAO PAULO;11 31244176;;;GUSTAVO@NOVAENERGIA.COM.BR;5
;29229364000120;MFG COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;GOMES DE CARVALHO;1507;EDIF TENERIFE BLOCO B CONJ 62 ANDAR 6;VILA OLIMPIA;SP;SAO PAULO;11 45937403;;;NEIDE.GONCALVES@MARFRIG.COM.BR;5
;29230546000110;SPE PCH PATOS SERVICOS DE PROJETOS DE GERACAO DE ENERGIA LTDA.;2;3511501;RUA;HUNGRIA;514;SALA B20;JARDIM EUROPA;SP;SAO PAULO;11 38171669;;;AJAKUBOVICZ@VISIONBRAZIL.COM;5
;29255144000170;ECOU GERACAO DE ENERGIA LTDA;2;3511501;RUA;BENTO BARBOSA;191;;CHACARA SANTO ANTONIO (ZONA SUL);SP;SAO PAULO;11 56320518;;;CONTALEX@CONTALEX.COM.BR;3
;29270235000266;PLURAL GERACAO E COMERCIALIZACAO DE ENERGIA LTDA.;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;1811;ANDAR 9 CONJ 922 SALA 07;JARDIM PAULISTANO;SP;SAO PAULO;54 34511413;;;DOUGLAS.LUDWIG@LUDFOR.COM.BR;5
;29286625000143;OTAK COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;TEIXEIRA E SOUSA;111;SALA 2B;AGUA BRANCA;SP;SAO PAULO;11 80244243;;;RENATOLEAOCARVALHO@GMAIL.COM;5
;29302334000100;CENTRAL EOLICA SRMN I S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 17;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.COM;5
;29302357000106;CENTRAL EOLICA SRMN II S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 18;VILA OLIMPIA;SP;SAO PAULO;11 35682775;;;ALFREDO.NETO@EDPR.COM;5
;29302365000152;CENTRAL EOLICA AVENTURA III S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 16;VILA OLIMPIA;SP;SAO PAULO;11 35682775;;;ALFREDO.NETO@EDPR.COM;5
;29340729000199;SKOPOS GERACAO DE ENERGIA S.A.;2;3513100;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHEK;1726;CONJ 72;VILA NOVA CONCEICAO;SP;SAO PAULO;11 43017724;;;ANDRE.OGLIARA@SKOPOSENERGIA.COM.BR;5
;29397412000199;NY ENERGI COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;FUNCHAL;418;CONJ 1702 LETRA C;VILA OLIMPIA;SP;SAO PAULO;11 31244176;;;GUSTAVO@NOVAENERGIA.COM.BR;5
;29411968000192;STERLITE NOVO ESTADO ENERGIA S.A.;2;3512300;AVENIDA;DOUTOR CARDOSO DE MELO;1308;ANDAR 8 SALA 09;VILA OLIMPIA;SP;SAO PAULO;11 43146454;;;FISCAL.BR@STERLITE.COM;5
;29433969000138;CENTRAL EOLICA SRMN III S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 19;VILA OLIMPIA;SP;SAO PAULO;11 34682775;;;ALFREDO.NETO@EDPR.COM;5
;29481536000158;ANEMUS WIND 1 PARTICIPACOES LTDA;2;3511501;AVENIDA;ROQUE PETRONI JUNIOR;1089;SALA 1105;JARDIM DAS ACACIAS;SP;SAO PAULO;11 39579400;;;GABRIEL@CASADEGESTAO.COM.BR;5
;29492546000199;ANEMUS WIND 2 PARTICIPACOES LTDA.;2;3511501;AVENIDA;ROQUE PETRONI JUNIOR;1089;SALA 1105;JARDIM DAS ACACIAS;SP;SAO PAULO;11 39579400;;;GABRIEL@CASADEGESTAO.COM.BR;5
;29507214000130;CENTRAL EOLICA SRMN IV S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 20;VILA OLIMPIA;SP;SAO PAULO;11 35683775;;;ALFREDO.NETO@EDPR.CPM;5
;29813116000121;BOA COMERCIALIZADORA DE ENERGIA S.A.;2;3513100;RUA;JAMES JOULE;92;ANDAR 8 CONJ 82 LETRA B;CIDADE MONCOES;SP;SAO PAULO;11 26632910;;;OTTO@BOVEN.COM.BR;5
;29846206000119;MOVE ENERGIA RENOVAVEL LTDA;2;3511502;RUA;JERONIMO DA VEIGA;164;ANDAR 8 CONJ A SALA 2;JARDIM EUROPA;SP;SAO PAULO;11 35011307;;;AJPS@GMAIL.COM;5
;29854266000183;BISMUT COMERCIALIZADORA DE ENERGIA S/A;2;3513100;AVENIDA;BRIG FARIA LIMA;2055;CONJ 111 E 112 SALA 05;JARDIM PAULISTANO;SP;SAO PAULO;11 32566377;;;PROFIC@PROFIC.COM.BR;5
;29883520000171;POWERCOM COMERCIALIZADORA DE ENERGIA S.A;2;3513100;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;ANDAR 11;ITAIM BIBI;SP;SAO PAULO;11 31970566;;;ROBERTO.SAHADE@GMRENERGIA.COM;5
;29884345000137;USINA ARAUCARIA SPE LTDA.;2;3511501;AVENIDA;MAGALHAES DE CASTRO;4800;EDIF TORRE I ANDAR 20 SALA 35;CIDADE JARDIM;SP;SAO PAULO;11 37502910;;;RICARDO.MAZIERO@GRUPOREZEK.COM.BR;5
;29884534000100;MARLIM AZUL ENERGIA S.A.;2;3511501;RUA;TABAPUA;841;SALA 101 102 E 103;ITAIM BIBI;SP;SAO PAULO;11 33863501;;;BRUNO.CHEVALIER@PATRIA.COM;5
;29886085000139;USINA SALINAS SPE LTDA.;2;3511501;AVENIDA;MAGALHAES DE CASTRO;4800;EDIF TORRE I ANDAR 20 SALA 29;CIDADE JARDIM;SP;SAO PAULO;11 37502910;;;RICARDO.MAZIERO@GRUPOREZEK.COM.BR;5
;29924931000168;USINA PITANGUEIRA SPE LTDA.;2;3511501;AVENIDA;MAGALHAES DE CASTRO;4800;EDIF TORRE I ANDAR 20 SALA 34;CIDADE JARDIM;SP;SAO PAULO;11 37502910;;;RICARDO.MAZIERO@GRUPOREZEK.COM.BR;5
;29929895000125;USINA JABUTICABEIRA SPE S.A.;2;3511502;AVENIDA;MAGALHAES DE CASTRO;4800;EDIF TORRE I ANDAR 20 SALA 19;CIDADE JARDIM;SP;SAO PAULO;11 37502910;;;RICARDO.MAZIERO@GRUPOREZEK.COM.BR;5
;29929958000143;FATOR ENERGIA LTDA;2;3513100;AVENIDA;ROUXINOL;1041;CONJ 710;INDIANOPOLIS;SP;SAO PAULO;11 81044139;;;DARIO.ALBAGLI@GMAIL.COM;5
;29947168000190;USINA PAU BRASIL SPE LTDA.;2;3511501;AVENIDA;MAGALHAES DE CASTRO;4800;EDIF TORRE I ANDAR 20 SALA 33;CIDADE JARDIM;SP;SAO PAULO;11 37502910;;;RICARDO.MAZIERO@GRUPOREZEK.COM.BR;5
;29948281000190;CONSORCIO SOLAR SALGUEIRO;8;3511501;AVENIDA;DAS NACOES UNIDAS;11857;ANDAR 14;BROOKLIN PAULISTA;SP;SAO PAULO;11 39570336;;11 39570336;GUSTAVO.VAJDA@CANADIANSOLAR.COM;5
;30032396000110;MATRIX COMERCIALIZADORA DE GAS LTDA;2;3520402;AVENIDA;BRIG FARIA LIMA;2055;CONJ 111 E 112 SALA 06;JARDIM PAULISTANO;SP;SAO PAULO;11 32566377;;;PROFIC@PROFIC.COM.BR;5
;30034577000185;BOVEN COMERCIALIZADORA DE ENERGIA LTDA SCP;2;3513100;RUA;JAMES JOULE;92;ANDAR 8 CONJ 82;CIDADE MONCOES;SP;SAO PAULO;11 26632910;;;LUCIANO.INOCENCIO@BENICIO.COM.BR;5
;30076920000154;RADIX ENERGIA LTDA;2;3513100;RUA;JOAQUIM FLORIANO;888;CONJ 307;ITAIM BIBI;SP;SAO PAULO;11 25322366;;;DAGO_RAVACHE@HOTMAIL.COM;5
;30109908000107;QUANTUM COMERCIALIZACAO E GESTAO DE ENERGIA LTDA.;2;3513100;RUA;PROF ATILIO INNOCENTI;474;CONJ 509 CONJ 510;VILA NOVA CONCEICAO;SP;SAO PAULO;11 75343665;;;SILVIO.ARAUJO@QUANTUMENERGIAS.COM.BR;5
;30124679000191;DESTTRA COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;AVENIDA;NOVE DE JULHO 5345;5345;ANDAR 6 CONJ 61;JARDIM PAULISTA;SP;SAO PAULO;11 47803536;;;CONTATO@DESTTRA.COM.BR;5
;30165851000155;QUATTRO COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;PRESIDENTE JUSCELINO KUBITSCHEK;1726;ANDAR 13 CONJ 131;VILA NOVA CONCEICAO;SP;SAO PAULO;11 96709374;;41 30156512;CHARLES@QUATTROENERGIAS.COM.BR;5
;30195195000133;BOREAL COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;OLIMPIADAS;66;ANDAR 13 CONJ 132 SALA 4;VILA OLIMPIA;SP;SAO PAULO;47 38044150;47 38044140;;JURIDICO@BOREALENERGIA.COM.BR;5
;30206620000142;VIX COMERCIALIZADORA DE ENERGIA S.A.;2;3513100;RUA;PROFESSOR ATILIO INNOCENTI;474;CONJ 809;VILA NOVA CONCEICAO;SP;SAO PAULO;11 48107618;;81 32010000;FINANCEIRO@MAXIMACOMERCIALIZADORA.COM;5
;30311767000100;LGE TECNOLOGIA AMBIENTAL LTDA;2;3511501;RUA;BRIGADEIRO TOBIAS;118;ANDAR 22 CONJ 2225;CENTRO;SP;SAO PAULO;11 32270066;;;TECNOFIS@TECNOFIS.COM.BR;5
;30400330000135;GERIBA ENERGY TRADING COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;DR RENATO PAES DE BARROS;750;ANDAR 17 SALA GET;ITAIM BIBI;SP;SAO PAULO;11 31652360;;;PTORTOZA@GERIBAINVEST.COM;5
;30450427000152;STEP COMERCIALIZADORA DE ENERGIA LTDA.;8;3513100;RUA;GUARARAPES;495;APT 81;BROOKLIN PAULISTA;SP;SAO PAULO;11 50782055;11 50782067;;RCARNEIRO.BR@GMAIL.COM;5
;30456092000180;TATICA ENERGIA SOLAR LTDA;2;3513100;RUA;LEOPOLDO COUTO DE MAGALHAES JUNIOR;758;ANDAR 1;ITAIM BIBI;SP;SAO PAULO;11 25059256;;;CONTATO@TATICAENERGIA.COM.BR;5
;30469051000128;BOVEN COMERCIALIZADORA VAREJISTA DE ENERGIA LTDA;2;3513100;RUA;JAMES JOULE;92;ANDAR 8 CONJ 82 LETRA C;CIDADE MONCOES;SP;SAO PAULO;11 26632926;;;OTTO@BOVEN.COM.BR;5
;30486147000102;CENTRAL EOLICA SRMN V S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 21;VILA OLIMPIA;SP;SAO PAULO;11 35683775;;;ALFREDO.NETO@EDPR.CPM;5
;30693787000185;LIBERTY ENERGY COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;PROFESSOR ATILIO INNOCENTI;474;SALA 501;VILA NOVA CONCEICAO;SP;SAO PAULO;11 50950868;;11 50413420;SOCIETARIO@CONTABILMOYSES.COM.BR;5
;30723430000100;TW TRANSWORLD SOLAR BRAZIL LTDA;2;3511502;RUA;DOS TRES IRMAOS;310;ANDAR 2 CONJ 209;VILA PROGREDIOR;SP;SAO PAULO;11 91144411;;11 38194411;TINAMEX@TERRA.COM.BR;5
;30785922000112;CENTRAL EOLICA JERUSALEM I S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 24;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.CPM;5
;30798864000161;CENTRAL EOLICA JERUSALEM II S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 25;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.CPM;5
;30902608000172;EVO ENERGIA LTDA;2;3513100;RUA;ELVIRA FERRAZ;68;ANDAR 7 SALA 8;VILA OLIMPIA;SP;SAO PAULO;11 21859500;;;ADMINISTRATIVO@ECOMENERGIA.COM.BR;5
;30929117000115;BRASIL COMERCIALIZADORA E SERVICOS DE ENERGIAS LTDA;2;3513100;RUA;HELENA;260;ANDAR 7 CONJ 74;VILA OLIMPIA;SP;SAO PAULO;11 51716600;;;FISCAL@BRCOMERCIALIZADORA.COM.BR;5
;30983948000175;CENTRAL COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;NOVA INDEPENDENCIA;87;SALA 133 ANDAR 13;BROOKLIN PAULISTA;SP;SAO PAULO;11 66162937;;;JPH@CENTRALENERGIA.COM;1
;31021262000166;ENESP COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;IGUATEMI;448;CONJ 704;ITAIM BIBI;SP;SAO PAULO;11 30784748;;;DAVID@LOGENERGIA.COM.BR;5
;31066552000126;SINCOM COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;BRIGADEIRO FARIA LIMA;3477;EDIF B ANDAR 2;ITAIM BIBI;SP;SAO PAULO;11 39005550;;;RICARDO.NEVES.MIGUEL@GMAIL.COM;5
;31071352000161;BOVEN COMERCIALIZADORA DE ENERGIA LTDA SCP 02;2;3513100;RUA;JAMES JOULE;92;ANDAR 8 CONJ 82;CIDADE MONCOES;SP;SAO PAULO;11 26632910;;;LUCIANO.INOCENCIO@BENICIO.COM.BR;5
;31080242000166;IDEAL ENERGIA SERVICOS LTDA;2;3513100;RUA;IGUATEMI;448;CONJ 1103;ITAIM BIBI;SP;SAO PAULO;11 39005550;;;IDEALENERGIA@IDEAL.COM.BR;5
;31085684000103;REAL COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;JOAQUIM FLORIANO;1120;CONJ 132 SALA 01;ITAIM BIBI;SP;SAO PAULO;11 31215454;;;SOCIETARIO@EFFORTS.COM.BR;5
;31095252000175;SAO FRANCISCO TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DR CARDOSO DE MELO;1308;ANDAR 8 SALA 3;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31095265000144;DUNAS TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DR CARDOSO DE MELO;1308;ANDAR 8 SALA 1;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31095289000101;GOYAZ TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DR CARDOSO DE MELO;1308;ANDAR 8 SALA 4;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31095322000195;SOLARIS TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DR CARDOSO DE MELO;1308;ANDAR 8 SALA 6;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31096307000161;MARITUBA TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DR CARDOSO DE MELO;1308;ANDAR 8 SALA 5;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31098873000102;KOSEN COMERCIALIZACAO E SERVICOS DE ENERGIA LTDA;2;3513100;RUA;ESTELA;515;BLOCO B CONJ 22;VILA MARIANA;SP;SAO PAULO;11 26199111;22759733;11 34360664;MARCELO.UVDM@GMAIL.COM;5
;31102147000116;VOLTZ COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;MANUEL DA NOBREGA;595;CONJ 43;PARAISO;SP;SAO PAULO;11 55344444;;;PEDROPILEGGI@GMAIL.COM;5
;31109417000110;BORBOREMA TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DR CARDOSO DE MELO;1308;ANDAR 8 SALA 2;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31190337000132;CENTRAL EOLICA JERUSALEM VI S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 29;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.CPM;5
;31207206000110;CENTRAL EOLICA JERUSALEM V S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 28;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.CPM;5
;31207208000100;CENTRAL EOLICA JERUSALEM IV S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 27;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.CPM;5
;31231701000165;CENTRAL EOLICA JERUSALEM III S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 26;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.CPM;5
;31232196000173;CENTRAL EOLICA BOQUEIRAO II S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 ANDAR 31;VILA OLIMPIA;SP;SAO PAULO;35 35386617;;;ALFREDO.NETO@EDPR.COM;5
;31252889000128;CENTRAL EOLICA BOQUEIRAO I S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 30;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.COM;5
;31318293000183;FS TRANSMISSORA DE ENERGIA ELETRICA S.A;2;3512300;AVENIDA;PRES JUSCELINO KUBITSCHEK;2041;ANDAR 23 SALA 8 TORRE D;VILA NOVA CONCEICAO;SP;SAO PAULO;11 35122539;;;FISCAL@LYONCAPITAL.COM.BR;5
;31326856000185;COLINAS TRANSMISSORA DE ENERGIA ELETRICA S.A;2;3512300;AVENIDA;PRES JUSCELINO KUBITSCHEK;2041;ANDAR 23 SALA 9 TORRE D;VILA NOVA CONCEICAO;SP;SAO PAULO;11 35122539;;;FISCAL@LYONCAPITAL.COM.BR;5
;31326865000176;SIMOES TRANSMISSORA DE ENERGIA ELETRICA S.A;2;3512300;AVENIDA;PRES JUSCELINO KUBITSCHEK;2041;ANDAR 23 SALA 10 TORRE D;VILA NOVA CONCEICAO;SP;SAO PAULO;11 35122539;;;FISCAL@LYONCAPITAL.COM.BR;5
;31371640000131;BONS VENTOS BITIQUARA I EMPREENDIMENTOS E PARTICIPACOES S.A.;2;3511501;AVENIDA;BRIGADEIRO FARIA LIMA;1.663;ANDAR 4;JARDIM PAULISTANO;SP;SAO PAULO;11 49344000;;;JURIDICO@ECHOENERGIA.COM.BR;5
;31384239000136;CONSORCIO RHODIA COGERACAO;2;3511501;AVENIDA;MARIA COELHO AGUIAR;215;BLOCO B ANDAR 1 PARTE 1;JARDIM SAO LUIS;SP;SAO PAULO;19 38748556;;;SERGIO.DAMORE@SOLVAY.COM;5
;31384328000182;BONS VENTOS BITIQUARA II EMPREENDIMENTOS E PARTICIPACOES S.A.;2;3511501;AVENIDA;BRIGADEIRO FARIA LIMA;1.663;ANDAR 4;JARDIM PAULISTANO;SP;SAO PAULO;11 49344000;;;JURIDICO@ECHOENERGIA.COM.BR;5
;31438819000169;ENERGIS GERACAO DE ENERGIA LTDA;2;3513100;RUA;CONCEICAO DE MONTE ALEGRE;107;CONJ 54;CIDADE MONCOES;SP;SAO PAULO;11 55555555;;;ACJENNER@ENERGISENERGY.COM;5
;31443162000128;TRANSMISSORA DE ENERGIA RIBEIRO GONCALVES - BALSAS SPE LTDA;2;3512300;RUA;ASPICUELTA;422;ANDAR 3 CONJ 32B SALA 4;VILA MADALENA;SP;SAO PAULO;11 30316117;;;ADRIANA.FERRACINI@CAMPITIBA.COM.BR;5
;31455789000107;ENERGIS COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;RUA;BR DO TRIUNFO;427;CONJ 1306;BROOKLIN PAULISTA;SP;SAO PAULO;11 48614041;;;ACJENNER@ENERGISENERGY.COM;5
;31459749000125;NXT COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;RUA;DO PARAISO;148;ANDAR 12 CONJ 122 LETRA A;PARAISO;SP;SAO PAULO;11 59064054;11 59064050;;FERNANDOJUST@MOORECAPITAL.COM.BR;5
;31480282000103;EGIDE COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;FAGUNDES FILHO;486;SALA 84;VILA MONTE ALEGRE;SP;SAO PAULO;11 88697171;;;VITOR@CRITERIAINVEST.COM.BR;5
;31521471000179;CONSORCIO MIRASSOL 1;2;3511501;RUA;FUNCHAL;203;ANDAR 6;VILA OLIMPIA;SP;SAO PAULO;11 21654700;;;GUILHERME.ARAUJO@ICEC.COM.BR;5
;31557781000143;GET COMERCIALIZADORA DE ENERGIA LTDA.;2;3513100;AVENIDA;SAO GABRIEL;477;ANDAR 3 CONJ 31;JARDIM PAULISTA;SP;SAO PAULO;11 84020524;;;LCANHOTO@PRISMACAPITAL.COM.BR;5
;31562573000132;CASTELO TRANSMISSAO DE ENERGIA S.A.;2;3512300;AVENIDA;DOUTOR CARDOSO DE MELO;1308;ANDAR 8 SALA 12;VILA OLIMPIA;SP;SAO PAULO;11 43146420;;;FISCAL@STERLITE.COM;5
;31577176000134;AENERGIA COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;PEDROSO DE MORAIS;457;ANDAR 6 CONJ 604;PINHEIROS;SP;SAO PAULO;11 48811974;;;WENDEL.COTA@OUTLOOK.COM;5
;31627849000113;AMBAR COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;AVENIDA;MARGINAL DIREITA DO TIETE;500;BLOCO I - 1 ANDAR - B SALA 08;VILA JAGUARA;SP;SAO PAULO;11 36681175;;;FINANCEIRO.MATRIZ@AMBARENERGIA.COM.BR;5
;31689320000124;TRUST GERACAO E COMERCIALIZACAO DE ENERGIA LTDA.;2;3513100;AVENIDA;PAULISTA;1439;ANDAR 1 CONJ 12 SALA PARAISO;BELA VISTA;SP;SAO PAULO;54 34511413;;;DOUGLAS.LUDWIG@LUDFOR.COM.BR;5
;31724960000128;CENTRAL EOLICA CATANDUBA I S.A.;2;3511501;RUA;GOMES DE CARVALHO;1996;ANDAR 10 SALA 39;VILA OLIMPIA;SP;SAO PAULO;11 35386617;;;ALFREDO.NETO@EDPR.COM;5
;31781135000165;LINEAR COMERCIALIZADORA DE ENERGIA LTDA;2;3513100;LARGO;DO AROUCHE;337;SALA 1105;REPUBLICA;SP;SAO PAULO;11 35412422;;;SERGE828@UOL.COM.BR;5
;31858600000208;MARINGA ENERGIA LTDA.;2;3511501;RUA;JOAQUIM FLORIANO;466;ANDAR 6 CONJ 601 E 602 SALA 5;ITAIM BIBI;SP;SAO PAULO;11 21140215;;43 35111406;GRUPOMARINGA@GRUPOMARINGA.COM.BR;5
